count,confidence,boxes,scores,run_id,timestamp
31,0.9178258013994669,"[[114.14435603  49.38114985 767.69405759 101.55712529]
 [173.23191879 578.08140764  89.89586198 470.82993802]
 [616.69552446 156.14043772  60.07898499 220.37380642]
 [519.0940357  333.86215253  92.83609251 261.56063032]
 [562.96657159 598.69508935 706.33849913 524.12254839]
 [387.95373453  30.74224346 474.35181076 386.47449654]
 [673.80940442 586.31749313 215.3574628  588.71325735]
 [252.47997396 585.22238752 293.71456948 528.7439213 ]
 [718.26652669 307.07625299 767.10288814 176.97919673]
 [448.26501866 366.49569984 264.8364135  149.50960795]]","[0.32481746 0.81808556 0.25980452 0.74634352 0.24897461 0.2884347
 0.76941874 0.85687829 0.15780531 0.30216734]",924,2025-03-03T23:25:03.753755
43,0.8740417667809702,"[[262.84690289 351.30537143 270.73433854 783.58424075]
 [199.5337574   84.32111107 111.26888223  51.47929128]
 [606.50038761  97.24752659 627.2708071  477.63564903]
 [516.8746557   16.38402329   1.83100061 314.03804996]
 [799.00322013 611.84286445 156.09184853  84.11036158]
 [476.39475632 682.99504863 637.40416037 483.9868942 ]
 [714.676147    45.57013174 137.87236126 287.60239218]
 [252.64233833 750.68520435  58.7305477   25.7891324 ]
 [728.70083736 167.25289895 308.99639205 185.56925543]
 [702.89055847 685.40272959 659.15799543 333.8240301 ]]","[0.47967375 0.15757035 0.33415441 0.27596241 0.86230674 0.24306445
 0.02755564 0.27076789 0.06188705 0.02767488]",925,2025-03-03T23:25:03.760743
23,0.9121181266376348,"[[3.09292511e+02 2.14711537e+02 6.60150023e+02 3.81824125e+02]
 [3.06050809e+02 2.83445605e+02 6.30140352e+02 1.24685514e+02]
 [5.71894841e+02 4.20486834e+02 2.62156426e+02 2.96338872e+02]
 [6.45250470e+01 5.40106020e+02 2.20038477e+02 4.95906093e+01]
 [6.08651624e+02 2.61603847e+02 3.63900885e+02 7.68415357e+02]
 [5.80124711e+02 6.58833975e+02 4.80703332e+01 1.20445416e+02]
 [5.06577657e+02 7.07028915e+02 3.99817960e+02 3.74706617e+02]
 [2.29160202e+02 5.60226053e+02 4.64682687e+02 4.68991460e-01]
 [7.48980156e+01 7.49403983e+02 2.07318552e+02 4.42760468e+02]
 [1.80304728e+02 1.78910352e+02 5.20404417e+02 1.58493767e+02]]","[0.5711548  0.19220442 0.22350349 0.31919044 0.56228275 0.22543157
 0.64149522 0.47971282 0.85339459 0.06972906]",926,2025-03-03T23:25:03.767662
29,0.9336962308593784,"[[637.74930206 629.66390119 246.79777915 476.17475185]
 [170.16991979 788.84002669 522.39857534 632.84241014]
 [274.57915572 712.29419886 369.90722081 187.65812853]
 [ 93.49351735 706.29172883  86.28240396 454.07595078]
 [343.83136107 694.04137902 285.43299575  51.45658509]
 [108.02442923 278.87754657 559.46421463 726.34134551]
 [793.06846945 324.25293632 634.17915547 505.88772267]
 [633.18578144 159.04811236 112.73260659 654.52122445]
 [  8.30081822 736.24125991  87.93776292 398.64925148]
 [628.69808294 178.23062428 376.68017898 200.71721274]]","[0.1948261  0.69639261 0.23007325 0.79063927 0.67951127 0.01468695
 0.15163485 0.82972205 0.13179132 0.14016365]",927,2025-03-03T23:25:03.776452
21,0.9081314526993702,"[[467.57961572 194.98019602 717.84964967  23.02267096]
 [358.76759164 581.1417436  540.81951127 461.04649392]
 [307.29749247 547.79877488  20.23100211 334.30060903]
 [ 89.78651845 282.65056473 359.60221892 124.07741186]
 [107.98110494 646.4139001  253.42642041  14.74306726]
 [ 73.07542263 608.59643444 197.74432683 521.71588482]
 [211.27786115 790.92517053 203.8514343  685.48226028]
 [500.67804436 322.13654084 497.06460431 404.17084008]
 [475.5402834  147.59758937 467.76876784 520.00245765]
 [  3.67142762 282.31816619 286.50664174 468.76238755]]","[0.43451097 0.61090042 0.67106728 0.94409732 0.09695363 0.36276582
 0.43386531 0.52844602 0.10920683 0.4320397 ]",928,2025-03-03T23:25:03.783657
25,0.9327912450733065,"[[168.17096089 171.639255   729.03297846 638.76585097]
 [361.85543309  52.33084074 668.86942804  14.82533487]
 [735.32649372 497.39597071 664.10963541 112.55752879]
 [234.52694849 705.38762318 354.63495811 121.30985543]
 [327.0283615  587.51671535  72.99317013  63.94940101]
 [697.27085023 337.11599457 432.11984626 599.31559515]
 [194.32885945 410.88320443  87.90143053 230.3510384 ]
 [190.05117926 183.64269662 307.08817432 550.3267831 ]
 [557.48656972 765.8178231  322.66500846 340.08390446]
 [695.16967207 783.2708553   14.78225272 362.12265312]]","[0.64195854 0.24128231 0.40324829 0.28022385 0.21797202 0.63734176
 0.62598068 0.39234483 0.99010977 0.62889749]",929,2025-03-03T23:25:03.789931
36,0.8247473708711118,"[[506.42398511 452.54535657 194.19475857 476.61408028]
 [213.16321911 758.48838998  25.27221038 756.09650857]
 [689.29472045 293.74464196 144.26789086 628.82444433]
 [398.18760964 751.67050498 655.3795497  641.79879988]
 [110.98950445 511.71714946 512.65377093  66.73856287]
 [505.88409959 595.68290088 219.68784209 106.50477987]
 [684.649434   274.56553405 535.50882985 469.12358768]
 [714.93580457 592.95922206 641.72360021 157.19498215]
 [ 44.82682617 599.31161601 511.81780226 464.85224619]
 [746.13283583 101.00115539 144.17860069 640.67274677]]","[0.74825593 0.54882386 0.82194632 0.63896669 0.29279064 0.94064565
 0.14838476 0.22173542 0.22816653 0.92509716]",930,2025-03-03T23:25:03.796479
39,0.8064798911761537,"[[103.69570541 324.90340058 181.54801827 230.9696984 ]
 [141.59380522 367.62228444 781.66529522 706.08736146]
 [283.09103443  32.00804624  69.42142473 291.69284053]
 [727.91386595 351.00168573 488.58412029 368.99018854]
 [762.9806428  248.8026024  348.42868984  75.80009121]
 [684.67442686 167.56672532 145.28926992 511.51402309]
 [560.1481752  217.29910354 523.34971066 672.28800606]
 [175.80148826 114.00333654 771.68323778 262.98477003]
 [615.54979205 723.16896582 175.469266   400.53080113]
 [ 12.15082365 217.60164544 753.86715527 431.77220822]]","[0.88841693 0.31577724 0.67923162 0.97032623 0.12338204 0.64970873
 0.53475893 0.48396404 0.99913411 0.86767065]",931,2025-03-03T23:25:03.805427
40,0.9444649657745867,"[[391.47394119 251.23911115 735.38636993 735.57786375]
 [436.77004233 734.57739919 700.76883537 349.48253516]
 [513.5392467  249.89863674 333.14233933  34.06890497]
 [296.47135748 396.43978431 119.67849995 647.47427884]
 [181.86273227 502.01975265 235.36127298 618.021128  ]
 [276.87829652 285.48181968 117.7478359  370.52741757]
 [ 30.05314167 331.67242297 620.12567992 339.14509876]
 [ 96.11817725  87.54375024 566.77446608 685.88720149]
 [ 12.70949231 661.40421831 157.44274353 227.64275542]
 [499.05943406 455.93665837 519.15296794 409.27929285]]","[0.22889257 0.66684615 0.37643813 0.33710161 0.26910527 0.48985885
 0.32083708 0.69544269 0.62269699 0.17931089]",932,2025-03-03T23:25:03.812559
48,0.8972980365763595,"[[581.16820678 223.93159362 569.53460683  65.76134345]
 [205.67101887 756.31317185 684.65364974 584.68691145]
 [792.66791281 369.37018832 485.4367303  414.51854312]
 [649.770859   798.90851217 736.24673362 488.34509607]
 [319.06488184 217.45025412 703.65378841 541.02171624]
 [645.57206417 553.72355563 327.98063408 509.72536266]
 [360.71244955 527.04514833 189.46726521 657.2438739 ]
 [537.79964653 726.34363548 701.17983449 648.14768467]
 [465.09198273 713.99024491 588.23454687 198.62270071]
 [756.81095689 324.99531588 390.72148562 713.7597557 ]]","[0.57463747 0.07634448 0.21139334 0.7350136  0.91614152 0.83695063
 0.11884659 0.74661561 0.16404279 0.6258401 ]",933,2025-03-03T23:25:03.819680
33,0.9345761674722266,"[[ 54.19388761  20.76122627  53.71437314 139.91163179]
 [466.84417174 765.51533635 515.14255588 501.59734493]
 [697.50811737 589.08635811 601.74244818 453.61191944]
 [360.31177834 263.98342601 658.79136351 671.05461993]
 [273.33939155 616.01800156 570.66723211 442.74289141]
 [579.75837163 474.09790627 754.63458814 699.30882108]
 [387.63469943 758.17264394  41.27498088 215.61169296]
 [512.36881442 396.67296743  72.68997744 379.92080698]
 [235.19098567 658.88379499 766.34941159 562.516226  ]
 [452.18929684 332.62638802 404.17008495 337.91000947]]","[0.85242628 0.96140049 0.20610279 0.95898166 0.09363944 0.58357474
 0.7607071  0.80288964 0.44651805 0.70804045]",934,2025-03-03T23:25:03.826282
19,0.8542996626425702,"[[693.59383792 245.69397058 596.57322824 359.33635548]
 [658.09945959 544.3979435  469.20532701 517.98643389]
 [328.555767   736.63332967 627.91006073 177.56320333]
 [ 81.5325894  714.59268611 180.11495733 478.69637897]
 [ 96.15709982 758.1500296  245.89545758  93.54272021]
 [428.44683224 796.36940672 145.68305477 484.51030352]
 [612.97174954  85.70370607 496.41060378 715.06354013]
 [ 91.87732    124.6636454  388.79288253 140.95592907]
 [117.27963354 347.31324965  25.04393941  61.59117914]
 [680.28219763 128.20090706 466.08591394 758.42727003]]","[0.1922758  0.97860134 0.90796997 0.30118615 0.58354262 0.2984421
 0.26761742 0.42428857 0.36102747 0.8130482 ]",935,2025-03-03T23:25:03.834784
39,0.864850578533256,"[[209.28495607 430.29594826 463.39294552 376.83099069]
 [195.00696866 287.62665264 218.27144835 309.83236337]
 [462.35893285 426.005521   455.68938818 129.12964732]
 [557.56038454 536.24405395 534.61432002  28.70994767]
 [753.30087746 248.83459254 692.97229128 656.52450857]
 [715.44144736 702.98534341 642.53376129 622.41973267]
 [ 96.89426533 557.159534   321.03780192 161.47607794]
 [775.44216536 373.20716649 172.20976274 411.69275554]
 [279.77579673 479.82795878 644.76273148 103.55640812]
 [596.28817494 328.10686562 606.58326797 754.64271944]]","[0.99817545 0.94279023 0.74526667 0.46332887 0.49305813 0.62288407
 0.83037904 0.58606567 0.87376078 0.53505067]",936,2025-03-03T23:25:03.841563
12,0.8763996822277137,"[[4.92442856e+02 7.70877616e+02 4.67253855e+02 1.40776030e+02]
 [7.42096003e+02 8.73456865e+01 3.69219130e+02 5.27632317e+01]
 [6.27831466e+02 6.38687076e+02 3.36509587e+02 1.97253346e+02]
 [3.74915113e+02 6.49212075e+02 1.38961327e+02 3.82783885e+01]
 [4.13799792e+02 7.24077382e+02 2.21657022e+02 1.36032502e+02]
 [3.09939987e+02 2.63210955e+02 5.25579745e+02 2.03542879e+02]
 [2.55832045e+02 2.15464293e+02 7.16485400e+02 4.04561290e+02]
 [5.15636537e+02 3.91192476e+02 6.40226419e+02 2.98144271e+02]
 [3.82030346e+02 9.95628186e-02 6.45277494e+02 2.22454772e+02]
 [4.78273367e+02 4.83450500e+01 6.89562789e+02 7.76525054e+02]]","[0.04751398 0.58688526 0.06812452 0.33487039 0.00380997 0.99637262
 0.5732183  0.50188904 0.70506045 0.58724823]",937,2025-03-03T23:25:03.849184
31,0.8181918495961336,"[[568.20564619 116.81659904 467.21609374 485.58478738]
 [678.3155401  725.79751076 776.43745203 280.12897717]
 [117.71613595 750.10915183 396.64604638 768.79815112]
 [537.71861695 158.79782054 135.82408132 281.29498412]
 [764.08303704 573.7142558   35.9416501   27.39556396]
 [376.32303591 103.7728984  301.60214763 435.85517324]
 [423.36605471 788.9955549  557.07466444  30.7034815 ]
 [749.05777043 524.60242642 440.47165803 751.06492463]
 [389.60873002 691.20236699 275.38633461 150.56244948]
 [706.67883158 298.31435588 752.86438344 197.87048999]]","[6.79925599e-01 6.72279536e-01 2.84035708e-01 4.59134656e-01
 7.07527582e-01 1.98667215e-01 4.66974980e-01 8.97608407e-01
 6.90674364e-04 4.86039852e-02]",938,2025-03-03T23:25:03.856245
20,0.9341908662896691,"[[792.78089584 369.7746291  542.39075709 598.79701181]
 [267.50737594 205.80800319 425.61419354 181.88022389]
 [745.90549656 478.89552431 355.64262781 179.648001  ]
 [ 93.50703833 751.92306916 654.1929679  606.82953545]
 [775.52368883 500.8478138  304.74997164  69.40799286]
 [608.24011563 543.54452847 578.51303846 690.35247   ]
 [496.16391093 781.98008905 414.55268817 398.49321125]
 [110.04227282  85.3865343  760.7721271  250.71142695]
 [123.00319013 500.65230727 253.00165305 707.40154186]
 [144.15775157 712.81010485 570.48821074 439.53159657]]","[0.43859734 0.10274825 0.73207154 0.59148838 0.07642227 0.02750072
 0.72896724 0.06224792 0.00614995 0.43347872]",939,2025-03-03T23:25:03.862342
23,0.8133711876228932,"[[363.03894869  20.71771479  46.01224377 682.1344061 ]
 [172.13609482  71.70536422 226.59342307 727.92268537]
 [663.86959589 692.78028622 781.45750713 452.11207357]
 [685.24015087 434.08440423 599.82297142 775.79081221]
 [322.55813708  94.03024838 293.93383712 214.66045443]
 [544.34825629 601.8894345  493.35285394 746.38026231]
 [356.49541399 292.48995762 612.14528588 727.59331843]
 [701.4508943  249.33744815 562.12694854 425.73403981]
 [505.62643095 204.95370284 189.89303011 149.79623318]
 [352.12145629 480.70362822 361.58451327 348.08371412]]","[0.88233964 0.28033471 0.53528102 0.71550717 0.20652081 0.17322097
 0.02999368 0.50958697 0.44989518 0.91839077]",940,2025-03-03T23:25:03.868863
34,0.802004563081639,"[[433.13254653  90.07869653 512.03380741 625.09389621]
 [281.89893601 358.56944709 583.6500337  775.87570001]
 [625.27072642 792.61028489 261.66202404 468.9128699 ]
 [ 16.55982769 395.19493695 507.20959258 534.33323419]
 [139.32708735 360.42115889  56.87016629  55.62442175]
 [ 39.07119214 729.89513725 302.32438437 350.94458353]
 [744.99272639 336.27810022 185.41569411 533.28723679]
 [200.88517085 686.20396525 559.62506404 623.8156134 ]
 [661.49426341 185.12108822 377.49227723 481.79896137]
 [668.48409081 639.39656483 285.23896708 605.86140405]]","[0.61694329 0.46748152 0.09896449 0.78456786 0.56787175 0.74148704
 0.63528152 0.40631595 0.04795146 0.61240178]",941,2025-03-03T23:25:03.875080
26,0.8601449511242582,"[[563.28198891 496.42454197 413.28367489 449.70214274]
 [365.30002331 696.14222986 711.50400047  27.48721267]
 [698.76042763 638.90155973 641.04874793 592.12650466]
 [136.02289553 317.74731146  28.95231519 778.78306079]
 [638.94961903 187.70091394 610.95797079 481.53934981]
 [582.23385641 717.38219601 205.67288491  94.12002058]
 [162.40897145 271.95355433 675.04206163 604.21957768]
 [319.47131052 523.56704559  61.86790864 360.05150761]
 [180.1284623  576.27290605 740.00370993 250.32202939]
 [609.96451563 290.35452174 324.25689382 335.18091526]]","[0.80984325 0.31767761 0.17061861 0.84026929 0.83516907 0.90075862
 0.70563418 0.94123141 0.51832873 0.61495076]",942,2025-03-03T23:25:03.882450
26,0.8625595176670188,"[[437.77686818 766.5956272  451.03877858  83.05118223]
 [575.83378363  42.3974388  703.51605776 200.99905607]
 [ 71.04719903  15.24295895 522.78518949 353.42086612]
 [359.88678082 315.12737839 656.73126804  63.77976824]
 [526.62304549 427.37537028  20.2745044  449.28899048]
 [680.96677244 345.36963707 251.9752709  308.53580085]
 [498.10087922 377.90058792  97.24500454 384.49914113]
 [316.98609961 733.2608523  190.30065456 677.12994209]
 [709.27981397 615.27503412 243.5845956  789.19310805]
 [621.86047431  84.59518076   2.98367983 542.06804288]]","[0.7916669  0.70068957 0.57631683 0.99630524 0.98549152 0.45441475
 0.93446915 0.21433552 0.03069087 0.731086  ]",943,2025-03-03T23:25:03.890268
22,0.9074277702798615,"[[144.65323755 556.25998584 312.40150669 215.61724216]
 [ 65.47469457 386.51165604  62.0000288   73.15485634]
 [438.05114137 622.22988309 565.56505484 704.69336199]
 [703.85661587 187.06345557 641.57820363 241.9077987 ]
 [ 29.19956248 708.30371259 121.18437304 736.468415  ]
 [ 61.68704178 204.70850626 521.15017867 133.33509725]
 [211.58245297 644.44686374 508.97810768 186.98019077]
 [736.42130408 288.30222128 534.36987569 743.24440925]
 [741.15607636 693.65430519 408.9148112  703.90439543]
 [760.11980394 209.63818484  13.75973267 576.80087662]]","[0.11596757 0.26381631 0.72911122 0.14332986 0.39850024 0.67951229
 0.46403955 0.95854183 0.94204972 0.29100241]",944,2025-03-03T23:25:03.896858
33,0.8918351020836673,"[[700.71821545 632.06949598 775.20788051 751.12595786]
 [221.9601423  624.44580381 495.41692438 139.17806239]
 [641.74698091 346.84909633  55.44769835 482.63729466]
 [345.86269793 444.28819359 668.64508517 108.23454599]
 [289.51502956 542.05677081 508.55665612 106.56193087]
 [691.87453048 194.22003012 137.6551367  795.32582159]
 [409.25042361 148.45100968 255.4841909  671.58876116]
 [381.37431436 370.53041257 158.34860089  69.88473652]
 [402.09125593 465.94500338 604.88801233 340.97948321]
 [190.87747217  88.16059964  99.58686205 235.59192761]]","[0.77561201 0.19462143 0.79711547 0.49830921 0.07867249 0.55346925
 0.99416776 0.00119875 0.49232612 0.26367812]",945,2025-03-03T23:25:03.902479
49,0.839448456860852,"[[458.62189027 211.79878579 722.63199325 141.19183502]
 [441.51565863 268.78667025 754.58177635  76.09079848]
 [319.61730489 560.15243382 638.7819006  770.01897104]
 [170.07233038 573.45256739 373.9650093  483.8783156 ]
 [544.98658992 695.17723846  35.44991816 460.67745612]
 [337.25012442 781.38053732 629.72418324 707.07013304]
 [462.7211876  366.34592752 143.74532335 295.13383905]
 [342.25704253 708.97810923  35.82592309 689.37011216]
 [400.01541314 354.69522735 670.26111232 552.6707374 ]
 [654.32425221 255.44572548   6.37901557  35.19708035]]","[0.23910577 0.62617788 0.93858626 0.89871096 0.18504943 0.37921861
 0.73082955 0.11088081 0.25773583 0.72912768]",946,2025-03-03T23:25:03.909493
29,0.9350772332975155,"[[219.17305767 799.58111918 507.0040526  139.13252688]
 [182.02338831 406.08060613 507.54011125 607.33644889]
 [765.31990686  19.73370219 423.89116087 291.53208519]
 [422.40514815 638.45772163 323.16607855 725.09020673]
 [251.67777337 374.33717774  93.16218919 616.36867393]
 [226.96969528  31.66336627 553.19971433 624.37290971]
 [426.61148611 512.91453658 299.96848745  44.00612241]
 [398.85107775 283.2427775  442.63509522 784.36970851]
 [515.854942    54.38753098 583.53084087 383.25672372]
 [632.21460324 180.11082936 450.29797107 211.38165275]]","[0.12492554 0.25217289 0.43011208 0.02875228 0.78198564 0.3360653
 0.22619966 0.35061375 0.07938811 0.41013243]",947,2025-03-03T23:25:03.916270
47,0.9362050119623422,"[[501.61419532 518.1715423  337.36357645 636.39604414]
 [320.80007192 178.5757957  349.41597069 199.68308318]
 [ 13.23534334  31.36527512 638.28185348  40.62017078]
 [ 40.20517018 453.70968422 438.8533843   14.51177362]
 [459.0337209  384.05202636 154.72061487 578.32206335]
 [241.73215948  36.38449763 785.24501488 497.96664876]
 [757.2570697   93.78189905 433.56956824 630.84276218]
 [633.95519742 440.81689712 571.9233409  785.30400252]
 [191.88282496 280.95152091 415.8249001  126.13313052]
 [ 98.29641129 127.27379997 321.60923588 211.13119749]]","[0.07493243 0.32165424 0.52343192 0.85031213 0.75335323 0.30896697
 0.96039753 0.13325514 0.7202181  0.61144018]",948,2025-03-03T23:25:03.921513
20,0.8029966892504884,"[[372.30260801 535.06447658 213.97653867 533.04069292]
 [520.34480394 766.33558354 377.40000446 369.94061537]
 [ 36.07401205 519.16361002 235.96379753 571.32006094]
 [499.59127318 253.57539321 653.68996364 407.01490335]
 [227.87918239 732.05837264 500.14988821 211.57954986]
 [375.85172667 579.5542614  176.12259461 243.27676961]
 [133.72809846 740.20265156 213.48492834 415.63987837]
 [476.66838116  10.78113645 320.2363663  177.15821707]
 [218.72109041 748.73920669  40.15317358 344.62918442]
 [628.00093226 549.17678922 293.35256154 198.11439592]]","[0.03171734 0.82554081 0.10271274 0.00150019 0.55259502 0.28305444
 0.29459567 0.80584658 0.71564291 0.54385004]",949,2025-03-03T23:25:03.929040
29,0.8856937258492219,"[[552.9693258   27.24655155 371.9647988  306.6937058 ]
 [143.17705524 334.62317522 631.30987895 455.24035235]
 [271.08026465 242.8487952  145.37771947 481.64414204]
 [715.54596828 481.94458058 532.64031148  78.76285227]
 [647.3025682  286.62447325 609.11570273  87.9200026 ]
 [361.41190604 775.11497753 536.5243645  477.16129559]
 [124.82863244 176.31601153 747.61968289 726.41464195]
 [784.77740412 712.60622994 235.64606017 101.27319926]
 [265.13053291 146.29103454 552.2278134  122.48181933]
 [797.25793267  98.7036757  527.66820662 559.29014441]]","[0.7197304  0.65478531 0.46303119 0.39897849 0.77190695 0.32543997
 0.23866353 0.8925651  0.70947802 0.69053539]",950,2025-03-03T23:25:03.935203
10,0.9031741328054663,"[[159.49817541 755.24468345 697.9670778  302.85051081]
 [389.57009046 657.0456197  203.34527744 663.3187059 ]
 [ 85.28192309 206.1637354  652.90168556 124.3875349 ]
 [750.47161266 698.07219028 166.56100229 362.16346197]
 [227.15707653 118.26474168 775.88536402  43.75826114]
 [191.35654489 368.83100755 195.4430052  727.00908491]
 [777.5773339  666.82419571 689.73719301 365.2580165 ]
 [ 69.99116251  54.14707597 665.00787652 404.14212063]
 [766.24821896 280.51216648 436.3096039  458.76179366]
 [302.45025338 165.80611641 724.91453327 305.75834961]]","[0.8312896  0.58329317 0.07216876 0.49845468 0.0939322  0.36270828
 0.34779718 0.91518491 0.23290581 0.79718171]",951,2025-03-03T23:25:03.943308
11,0.8422668203544122,"[[394.64079103 522.81776361 182.36319596 675.0043428 ]
 [700.95586008  80.29038443 542.43508855 608.46703761]
 [610.07745909 720.72286569 631.32993546 259.63026972]
 [184.03511893 544.7292454  559.66769913  98.78663963]
 [277.573564   551.25638063 339.70513143 691.08107264]
 [369.35541129  44.86415154 447.00070205 691.73947624]
 [643.12403487 163.59567625 650.1752543  134.02128444]
 [321.71568925 647.10427032 623.23656582 517.67396517]
 [303.87335868 342.63980684 317.47147213 301.11748512]
 [401.79553669 668.4421155  692.25601121 400.72387868]]","[0.82774161 0.84354541 0.02638899 0.8904475  0.46279117 0.41396997
 0.53183705 0.03371701 0.76560368 0.60706646]",952,2025-03-03T23:25:03.950313
44,0.8268512823799455,"[[691.08134781 597.52513153 462.46455167 494.56859736]
 [651.18285296 311.31120829 559.97436837 601.05211642]
 [522.34857795 582.30673171 607.66157174 145.54214139]
 [ 51.89575127 456.95033015 306.28801952 747.54436109]
 [243.48177767 504.1390723  718.54249654 624.07334113]
 [757.35807257 507.86276666  48.5424497  765.59464476]
 [614.45173156 407.2235481  363.66082445 687.35214814]
 [758.48260018 266.84661668 594.23834524 534.3308226 ]
 [214.08927637 471.78246082  60.29729027 648.11065577]
 [122.86773827 572.70152403 603.5758088  365.61599768]]","[0.09389606 0.42664491 0.97432001 0.10648714 0.61276996 0.28715456
 0.46919679 0.4941097  0.85401752 0.02568669]",953,2025-03-03T23:25:03.956311
26,0.9389806077817313,"[[330.15195425 269.72820201 446.71679157  79.2081555 ]
 [530.28980918 404.54845018  51.30913424 774.65078968]
 [133.85195684 725.47391573 307.98110291 176.8061394 ]
 [362.88797082  18.0392904  154.23931984 337.793407  ]
 [293.8367451  549.10687338  57.49516441 548.29665772]
 [381.6481419  108.38999715 543.57805564 433.17256102]
 [184.04385126 208.19278972 772.05803775 142.84508729]
 [623.16668033 739.87609625 184.29159695 563.45094796]
 [ 99.94746889 233.68111808 740.4067385  506.2706613 ]
 [218.7136085  635.16621623 794.48225814 536.50990425]]","[0.16069414 0.50977383 0.5195619  0.7498736  0.13914023 0.7824775
 0.47218138 0.33147755 0.74969349 0.26232462]",954,2025-03-03T23:25:03.963311
46,0.9220639539882218,"[[315.29053162 657.15356869 585.53237254 115.62699761]
 [454.53758218 293.68724414 767.51074538 266.5945966 ]
 [ 12.27128555 617.13955956 277.30556582 564.61196068]
 [ 56.73761323 104.4041754  121.88435021 486.81843338]
 [210.15358089 471.03122598 738.06460425 554.2280199 ]
 [111.66411168 362.02516713 746.9571915  191.39923964]
 [273.44604878 531.10792588 418.05229264 574.58660523]
 [489.83660498 360.0014622  142.11989786 150.6501638 ]
 [135.80816801 129.64462061 792.683287   270.41622223]
 [373.20179519 203.26254793 108.64256665 389.88925194]]","[0.26609436 0.59906254 0.66488199 0.33984466 0.63586729 0.16326529
 0.12331255 0.8446776  0.88897954 0.12874483]",955,2025-03-03T23:25:03.969730
40,0.8589231672833726,"[[549.58238738 474.18911847 145.82184704 489.86828297]
 [260.6772583  199.66068182 283.7431619    8.75643985]
 [ 94.80360209 510.53337025 458.48889073 751.73518967]
 [566.61100665 358.67323651 323.27100354 248.60708509]
 [329.99672031 740.77733932 290.44430325 102.43819539]
 [256.14158663 132.14920996 706.4583843   56.68998046]
 [533.15698657 312.77004534 610.16583591 309.98351414]
 [473.2817758  183.92823117 136.86357498 474.75937453]
 [670.77147612 309.57565055   6.69435606 607.14653711]
 [328.18474441 781.73673091 277.51063907 209.23683731]]","[0.25772937 0.84141881 0.27780978 0.46783985 0.53854482 0.86822436
 0.09999951 0.81525043 0.52415019 0.97154422]",956,2025-03-03T23:25:03.975729
39,0.9490309625814113,"[[574.48861998 515.35389196 657.27288936  63.49815361]
 [111.91054931 240.07974414 789.753249   701.31662264]
 [313.97736451 149.54889964 638.44669404 147.43135038]
 [190.11148463  26.57117014 140.92868879 265.65109209]
 [229.64441555 415.06490828 731.95734751  19.4536025 ]
 [509.80827557 656.33962674  22.03275194 122.01169622]
 [696.99242049 707.60342589 578.41176246 723.69810439]
 [318.48475231 368.17973675  27.58134428 648.31366117]
 [578.32158853 272.14529282  62.4105423  650.21462848]
 [438.657153   581.76566025 609.61350931 609.70924786]]","[0.97197835 0.87219305 0.12593866 0.53972561 0.33810121 0.10760186
 0.87621764 0.35401543 0.41425313 0.7461735 ]",957,2025-03-03T23:25:03.981723
31,0.8705212690835105,"[[185.23306134 475.74986943 419.75591271 293.61802992]
 [540.54888147 136.41115508 768.05613516 641.2083148 ]
 [ 22.85873778 213.89288484 386.40855306 550.01686512]
 [406.17500994 753.86986544  73.74450124 540.53785005]
 [150.4682382  441.51725463 223.23448403 735.88185089]
 [515.88117951 476.24110035 727.05094437  70.88101371]
 [735.40310447 371.49766131 243.1906208  523.38029288]
 [463.5693287  246.54756737 262.2124709  262.4692865 ]
 [167.66368744 363.00221199 264.80004091  20.25306572]
 [654.78823585 297.44006872 147.92048219 313.69336598]]","[0.50557773 0.02725276 0.59992718 0.61034858 0.79212905 0.47687545
 0.76120681 0.25660357 0.49876459 0.87727005]",958,2025-03-03T23:25:03.988022
22,0.9266473020108765,"[[582.722649   653.24167078 613.75188965 309.88105702]
 [237.85243663 457.96237384 247.58559788 340.17460215]
 [210.37141758 120.11097187 619.3697887  462.03243672]
 [ 95.56300635  26.46289571 571.23466657 155.72334526]
 [418.03093645 366.04686025 252.70563245 495.75393933]
 [496.3665268  201.10855619 627.76998947 105.72015019]
 [726.87979957 567.30998285 568.18121127 536.36057187]
 [ 54.78787423 613.53944398 170.03946895 489.70310708]
 [719.70872605 282.87383329 643.27788804 282.65104473]
 [ 89.08845721 191.55200812 743.44584787 406.66301178]]","[0.54494125 0.68581959 0.31620736 0.2810645  0.24820199 0.28739927
 0.3594705  0.76701625 0.19154663 0.19328866]",959,2025-03-03T23:25:03.993533
23,0.8238371513897437,"[[798.8028482  797.67382278  85.54051886 195.66444018]
 [ 97.92758464 728.14168758 745.73592859 384.01878481]
 [329.15178543 428.85455192 613.11917702 128.99131264]
 [772.01614655 601.74937746 254.35507402 621.48047648]
 [486.45671494 251.54262822 132.24585351 633.26024377]
 [205.51122848 109.53633305 474.76960759 491.18164936]
 [191.09854571 661.83238152 696.62770328 101.08678827]
 [267.2376043   31.12991516 235.51864135 350.17320888]
 [485.65456181 492.3077932   59.07533475 299.0921515 ]
 [ 46.92380734 263.58513933 288.98918899 658.91246306]]","[0.35371355 0.93855676 0.67080725 0.8440938  0.01317207 0.39550331
 0.67849043 0.96442399 0.57270709 0.28869862]",960,2025-03-03T23:25:04.000021
