count,confidence,boxes,scores,run_id,timestamp
47,0.8359596003935337,"[[663.2328537  461.85643904 220.63172098 757.19229507]
 [106.81560616 415.4160075  723.47398219 310.69015716]
 [ 29.8635794  563.85781777 360.48710722 686.13312599]
 [328.00011089 587.97503028 354.89521433 444.78707586]
 [ 21.20289089 732.16249814 281.53938197 653.50083258]
 [155.86587107 621.94283651 581.40459104 424.31272756]
 [244.34303665 753.40480964 158.58869023 796.11427299]
 [233.70635592  52.87404044 108.55549575  50.29279007]
 [595.07485471 212.79874692 427.33078561 587.51071098]
 [539.81296868 552.84992126 451.94509352   5.51942766]]","[0.68031335 0.39096561 0.45280208 0.25007155 0.25970597 0.52854436
 0.56191733 0.87446282 0.4662339  0.02517933]",726,2025-03-03T23:21:55.228163
35,0.9290636295527533,"[[730.82817076 405.0298466  118.31592761 491.10825668]
 [196.88780684 639.11261051 234.02077692 748.63149024]
 [215.56632847 527.93207545 270.3413722  274.4937424 ]
 [585.84362695 450.14321957  37.55978194 401.5614923 ]
 [348.02250677 684.14060304 254.62923876 348.79882871]
 [261.02115832  36.89266186  77.13621399 588.15383862]
 [647.95728477 766.60841353 435.43634963 636.16045529]
 [133.81536775 671.00600691  81.51730848  67.0842241 ]
 [215.25082383 741.85814712 173.45103128 451.45947138]
 [653.62608523   1.04254025 420.45158137 223.58502947]]","[0.54119344 0.9031192  0.01336426 0.79926543 0.90888193 0.0122046
 0.51433589 0.58752185 0.00202535 0.47074596]",727,2025-03-03T23:21:55.234664
40,0.9206434735229776,"[[548.7754299   80.28032113 790.83876622 164.21211138]
 [536.39040833 695.05013476 568.40710108 307.87431263]
 [614.91470461 529.433856   518.38031281 793.53308042]
 [738.81332333 792.69597924  62.55636396 652.30731718]
 [597.27683787 212.22208401 459.71828226 407.1354056 ]
 [555.00334841  55.3118609  473.30984536 157.74438645]
 [ 91.19083557 596.05078608  57.86380371 649.85138506]
 [481.190168   545.66027597 631.02481807  71.34248831]
 [218.8521048  157.23724117   9.31572065  73.30974536]
 [270.70038197 288.08709132 231.20639975 539.35701023]]","[0.20256695 0.33366582 0.68301769 0.5353017  0.09432607 0.81693979
 0.78737198 0.30176217 0.93627074 0.24069118]",728,2025-03-03T23:21:55.240719
46,0.9260456668044047,"[[459.57292579 459.53787389 395.21527717 295.71952417]
 [207.63277615 733.97653773 369.9266665  482.746921  ]
 [204.27075455 694.73456003  80.71322582 204.44951137]
 [429.1323037  125.89556311 283.17252836  33.41382282]
 [100.65517362 139.53918138 629.7522107  308.13607247]
 [ 67.53457742 204.70653119 355.64077845 188.45308674]
 [246.76194539 180.77378766 220.50467553 601.37269082]
 [799.62563097 708.99927076 516.00943887 368.39510595]
 [402.21938142 480.95470291 787.86276733 799.80959121]
 [211.42029218  93.80970175 582.61415701 305.44995928]]","[0.48174154 0.32910541 0.22640414 0.65671453 0.42120108 0.34028466
 0.97890964 0.52047319 0.5547546  0.58752267]",729,2025-03-03T23:21:55.245732
26,0.8529552626563026,"[[176.73895441 397.82139889 295.37727075 241.62817118]
 [165.58838522 473.23522898 412.21328969 726.15425249]
 [195.12456109 280.43013786 474.89253697 125.93159114]
 [633.85669233 632.64346574  79.4819382  392.80479041]
 [299.70750208 375.08660912 500.99446707 774.86991374]
 [300.61935743  95.67660599 644.01912201 288.82487665]
 [182.4727809  506.13516653 581.84711483  67.45059556]
 [738.79723342 358.55117418 685.97403608  51.92154778]
 [636.44205054  68.24837732 462.65674548 325.24339907]
 [123.92764578 665.36111731 188.09660511 251.77310299]]","[0.30789486 0.09231539 0.94068548 0.29262452 0.60791763 0.5336175
 0.46352086 0.82561939 0.99891663 0.00511071]",730,2025-03-03T23:21:55.252063
22,0.939794080879143,"[[ 96.16523594 373.74255045 767.56616809 787.12271554]
 [682.02069876 647.47775179 672.78552825 358.39827999]
 [698.92929129  25.21729233 256.5148197  402.49698753]
 [781.87673954 377.53285107 236.81190376 198.94858567]
 [470.69373204 624.06675247 506.95347929 155.59642291]
 [544.46142502  59.66939899 765.88268022 386.66770497]
 [521.64912408 297.50823086 153.11485162 197.38405374]
 [  5.88277888 160.18360183 334.60422561 300.30081848]
 [799.8143189  491.79509617 437.00473341 658.51135289]
 [405.00746812 168.27924278 188.61142935 206.67365483]]","[0.76034379 0.78592443 0.99387254 0.75595369 0.51872247 0.86731084
 0.79496839 0.39143502 0.08344934 0.87638131]",731,2025-03-03T23:21:55.259141
11,0.8608193780988018,"[[2.92106899e+02 4.88342494e+02 4.29089702e+02 7.56937644e+01]
 [7.48997596e+02 7.18206502e+02 7.08258728e+02 4.50577360e+02]
 [9.13340504e+00 5.30361888e+02 7.34509329e+02 4.47259898e+02]
 [3.73673591e+02 6.76597398e+02 3.52199260e+02 5.70351467e+02]
 [7.84486471e+02 7.39297045e+01 5.85923355e+00 1.22821116e+02]
 [4.57278308e+02 7.75298973e+02 7.93477144e+02 1.54664090e+02]
 [3.81432158e+02 2.05935200e+02 7.82315316e+02 6.04715729e+02]
 [4.84607466e+01 2.86445660e+02 5.66574040e+02 3.63627905e-01]
 [3.56197403e+02 3.64028848e+02 1.61402437e+02 3.90255290e+02]
 [5.96413824e+02 4.10760728e+01 2.79009363e+02 7.74274246e+02]]","[0.83496491 0.95289596 0.89203808 0.72985527 0.49584615 0.82251695
 0.95912585 0.38489912 0.9837567  0.90867424]",732,2025-03-03T23:21:55.265151
31,0.9073186511306763,"[[708.66057668  63.17893825 193.79078509 111.87491937]
 [466.6995224  283.81185358 361.28588316 692.70116302]
 [188.93737425 386.23011251 195.44651297 743.66604517]
 [ 77.86298962 626.81995061 286.27266159 635.11290997]
 [696.07876492 749.17041187 111.33317733 455.788535  ]
 [371.77345275 522.11784856  47.00509954  31.78720148]
 [494.42653525  71.82776506 402.87527226 691.3324547 ]
 [579.19167135  43.86769628 121.10559922 424.28303787]
 [211.46946903 633.77531886 144.43117739 324.60222918]
 [634.18608754  79.62009465 753.48612993 704.08578439]]","[0.73921774 0.20489301 0.98157724 0.8302226  0.35006226 0.1581512
 0.32363414 0.61848226 0.90004565 0.80182952]",733,2025-03-03T23:21:55.271280
19,0.8018832176571429,"[[595.34199945 221.25008427 668.3878665  552.54566228]
 [302.8732975  382.06124175 607.77376095 259.63156586]
 [472.28885181 268.32618585 511.35198861 586.04218282]
 [184.22896822 111.2884454  583.83223862 169.21587313]
 [538.22126929 370.92122745 109.25029938 416.50516197]
 [683.3286959  388.14847301 108.33433983 294.77661943]
 [506.3855583  325.68395967 399.43977457 512.97097742]
 [109.07337884 235.83084651 521.59398097 634.15443416]
 [602.93179803 333.29034231 575.42689761  68.97754376]
 [232.36228935 178.88431747  66.84116274 179.92902694]]","[0.07059645 0.4166024  0.23634508 0.76588778 0.97926455 0.32940135
 0.86579869 0.31691346 0.42487224 0.96994016]",734,2025-03-03T23:21:55.277329
34,0.804733018627242,"[[747.59596176  85.09526417  43.5012426  247.81724688]
 [287.3082922  546.53710057 783.23842204 610.4098831 ]
 [216.78992223 670.65359865 798.89831279 256.54875212]
 [751.26434756 302.32994616 204.42495122 446.84348651]
 [764.03279164 545.33399251 689.04401677 545.11119352]
 [226.37095682 627.35488394 528.93374923 350.61947709]
 [668.44548234 668.88363091 791.66082202 225.33055543]
 [354.73057521 646.80005878 527.67085556 410.74143315]
 [241.85042142 577.94878693 374.63132306 228.0699471 ]
 [702.44042448 199.36159555  32.8639394  152.346466  ]]","[0.5485808  0.20164222 0.89828368 0.69549053 0.81095824 0.49518631
 0.66742925 0.85363153 0.20738143 0.88151735]",735,2025-03-03T23:21:55.283654
47,0.9021519215247318,"[[ 27.60799385 371.74371701 116.3627012  148.98713463]
 [652.2738078  611.68888288 677.41457068  23.02714808]
 [646.55476567   3.1926048  443.56846799 467.83692207]
 [338.72512454 122.39365724 707.14015108 466.2523137 ]
 [302.38609181 489.42745625 621.06858283 149.8987575 ]
 [363.00126378 111.72342878 419.14509773 346.11728943]
 [328.54403571 296.56904193 774.18257576 167.47091545]
 [ 47.88520343  83.46090664 668.21211569  23.54357995]
 [239.46737096 281.84219613 350.16755633 773.18630085]
 [412.66511897 186.96563569 212.58745188 288.76989932]]","[0.06753933 0.92669628 0.14206189 0.84378652 0.18921979 0.11180444
 0.00561645 0.36650246 0.99336212 0.20280894]",736,2025-03-03T23:21:55.289762
11,0.9402417473857472,"[[442.27307384 183.5092631  258.44048823 600.50518113]
 [357.88362782 150.20058649 671.1632715  294.78722108]
 [556.26101613  13.6967917  672.19740681 790.11056007]
 [189.83778527 486.30876045  58.04678729 118.51222751]
 [308.83471276 511.60610438 448.87809869 316.85177701]
 [236.90654169 666.42967768 399.49015363 222.87686748]
 [644.93941263 223.26133761 729.66036759 782.73065907]
 [ 82.91392368 432.57844851 391.63601762 461.83387144]
 [520.35128181 411.41884072 213.62948679 351.17174575]
 [796.40187746 236.32576204 675.94286923 261.48969174]]","[0.74920475 0.6665958  0.40220692 0.71519986 0.05036517 0.8312078
 0.27718418 0.72203062 0.28485356 0.6561733 ]",737,2025-03-03T23:21:55.294241
28,0.8614754285493654,"[[562.6419927  441.76126912 417.40546975 215.98456775]
 [188.34901708 578.03866183 560.60644816 233.04926937]
 [ 75.03376205 799.51296428   9.22156944 163.32275902]
 [758.12115306 313.43157176 652.42971017 281.36517852]
 [195.92421466 725.43708997 142.74528961 663.60791764]
 [297.75269645 611.48457258 726.4155891  594.53489946]
 [ 26.02441375 362.89739993 394.42835855 777.31900789]
 [734.71742131 697.37137549 344.78575708 601.29539709]
 [643.61314321 647.49907968 428.25253145 644.69437933]
 [114.87615035  28.23487457  64.0320083  387.87132419]]","[0.15997465 0.75210118 0.41008151 0.94969503 0.88651777 0.41971099
 0.86712137 0.31926768 0.91381224 0.36677723]",738,2025-03-03T23:21:55.300637
24,0.949832807831353,"[[ 49.61841328 392.11296066 511.83352361 796.49051027]
 [274.69544426 674.97037253 606.64593653 288.24139501]
 [356.78697663 670.81537369  51.72085778  61.16397852]
 [520.60998184 189.53342345 572.88548392 242.66193898]
 [791.61458026 533.26570739 387.5764968  457.3915836 ]
 [675.5464378  324.95914434  41.94597793 585.38997963]
 [594.37936428  91.23401373  30.66382311 743.89971286]
 [203.52935695 244.63721793  56.40699855 375.26643321]
 [702.48491471 558.16226566 449.38655186 778.07136577]
 [506.13732073 201.79064095 182.51979875 246.50829456]]","[0.94753299 0.3751817  0.66183986 0.40890298 0.9122066  0.97096679
 0.37133921 0.21688437 0.90007143 0.21927321]",739,2025-03-03T23:21:55.305637
34,0.9255127401213222,"[[ 82.46064026 644.16914584 299.18799318 479.21114184]
 [393.73731939 505.95870041 217.09215249 132.55163541]
 [743.68287512 667.48103978 351.23815833  38.25142295]
 [227.33338548 617.58824466 545.17366585 331.74757255]
 [611.04081264 436.29578778 323.0396145  170.99771031]
 [281.18554483 630.34779697 557.91688031 262.05003229]
 [303.8911965  593.24823346  47.68224375 796.27786075]
 [778.53930579 276.82503376 664.91951245 220.57869792]
 [425.24532899 775.77782969 221.97138988 523.18269606]
 [443.00668384 460.67882765 155.83514469 102.76378596]]","[0.99989463 0.90598595 0.62971912 0.17633909 0.95088131 0.66379936
 0.64967877 0.2250405  0.07995553 0.1489597 ]",740,2025-03-03T23:21:55.312662
28,0.9208493759652144,"[[217.15788499 687.11834677 549.04930775 235.26444375]
 [ 25.78382242 738.26479707 708.43317406 647.30806054]
 [630.31590754 309.62324036 385.4374388    6.0379304 ]
 [182.10771195 364.28141798 246.43552779 787.91817816]
 [145.73256884 550.47981641  90.53506414 192.37625008]
 [607.70794766 212.26055799 480.08994385 711.25725302]
 [340.86962407 223.58785701 164.87123408 371.39526117]
 [253.88914256 713.45617178   6.67295833 692.56671371]
 [209.61318671 295.25201248 208.5969733  411.49101353]
 [172.9038463  503.8285464  557.16917826 785.58773139]]","[0.23945018 0.99434425 0.08575789 0.32117302 0.15280166 0.65958575
 0.08132413 0.47913388 0.27032342 0.05446789]",741,2025-03-03T23:21:55.320052
13,0.8562122917216808,"[[460.92086067 523.08520661 454.08213896 525.86435812]
 [ 44.32760811 183.64493802 549.24277974 510.06552924]
 [ 78.90991871  61.41042303 669.14741184 618.50636719]
 [106.41721308 301.47753852 234.24202471 626.15684593]
 [134.10259414 406.04900286 517.93189553 638.65758386]
 [501.81794244 166.78967901 377.59176869 346.45129316]
 [125.84162728 125.93620458 536.08052299  69.86473988]
 [311.90692857 655.4472952   12.89454043 707.88347391]
 [630.43951368 545.55013647 494.22046062 256.46275373]
 [313.46387892 406.91913966 181.25959315 606.52221747]]","[0.62578134 0.77580028 0.24214493 0.15228891 0.94704692 0.72083294
 0.27777245 0.44991979 0.75814353 0.72373251]",742,2025-03-03T23:21:55.326025
45,0.8380820863604417,"[[147.70654273 188.33574483 625.45260099 785.8802724 ]
 [243.72256573 547.1836734  594.22449529 582.34343138]
 [169.42237675 278.26716572  32.76225585  88.11312102]
 [117.05822999 708.31985541 114.44039128 586.56119015]
 [369.6495079  489.7304534  331.53146496 783.25795017]
 [124.98361062 641.74519856 667.33306732 496.29619357]
 [211.82525024 391.73568794 744.43520346 294.55179783]
 [320.86346958 524.29868496 619.72576497 232.40058644]
 [246.64137411 132.71681858 274.72547364 514.72199886]
 [372.16290599 186.15750824 594.73110099 387.50217927]]","[0.94766689 0.95376867 0.57568938 0.43622023 0.3988038  0.93095699
 0.49342851 0.13188849 0.51353788 0.30938663]",743,2025-03-03T23:21:55.332513
15,0.9412347771274443,"[[285.17131913 381.9857206  471.86293416 620.49793095]
 [429.63783792 463.50508189  51.8959959  386.67410906]
 [ 29.52710823 570.3595004  526.56115565 601.63538449]
 [179.29199087 291.45312743 139.18971636 165.27145441]
 [351.44887634 411.94372682 798.24371327 407.25753581]
 [100.95958564 202.7204368  357.73708201  54.42883528]
 [742.07913784 587.69924778 512.49192696 720.43094222]
 [189.30633014 631.67008364 692.17458916 124.61208056]
 [446.57266618 576.42014453 383.22485674 162.85901351]
 [217.40116208 607.7674782  277.88536462 510.81665204]]","[0.21800541 0.43632709 0.28891216 0.58129882 0.68235792 0.52987621
 0.50341915 0.73069988 0.72849349 0.73060344]",744,2025-03-03T23:21:55.338695
24,0.8112264947961367,"[[770.64256138 510.39844108 236.56835336  88.88304534]
 [162.80006449 321.90426992 696.14767395 184.02236578]
 [738.20254507 282.82470278 418.79882928 489.65227053]
 [228.31579148  79.08479557 675.53627934 599.93987929]
 [522.11180098 274.0274414  100.13822869 397.8593638 ]
 [285.51902096 459.97301035 348.42885153 101.64057372]
 [414.55713275 230.01566738 583.34573979  13.54818611]
 [672.91936094 709.75935286 710.06401502 533.80126607]
 [533.73123824 464.6207673  645.58908832 737.71813291]
 [327.34760584  17.25595072 440.16497386 663.99630756]]","[0.51709775 0.63657022 0.59787437 0.35783086 0.64331713 0.92626019
 0.44024579 0.34984296 0.66444811 0.76408424]",745,2025-03-03T23:21:55.345301
36,0.932796046389765,"[[756.97774183 546.13944331 256.25809816 542.3535997 ]
 [474.0335011  260.93053558 632.75739568 441.90334349]
 [292.37226563 727.46331663 641.36538455 187.61250302]
 [740.4258265  371.61584077 180.69754838 259.76088077]
 [526.26384603 628.18338529 192.17848241 317.92320967]
 [638.78418769 552.36075092  90.5501478  283.42821999]
 [ 30.48873045 796.12169112 751.37041927 607.19809941]
 [168.6049434  335.89095026   1.01225307  25.96087635]
 [189.14977426  47.64333499 566.04588183 433.16954327]
 [758.79397111 745.37246487  33.67795772  83.73341518]]","[0.22849176 0.41125824 0.69001145 0.1797941  0.98881991 0.90092571
 0.91781723 0.46453102 0.20665628 0.58381528]",746,2025-03-03T23:21:55.352019
19,0.9324647978938003,"[[730.9757873  709.84949164  30.15091408 101.68705571]
 [197.7903294  768.78693432 109.93750621 730.87519046]
 [735.12525777 522.43728194 124.91458333 313.16585248]
 [751.97915495 124.63088174 198.65963323 664.90996442]
 [329.73810771 273.59067809 505.28474203 279.27287185]
 [543.8029901  635.04280142 721.67340132 682.31711075]
 [ 35.92144712 526.70056283  95.72679335 640.80677946]
 [334.76129793 102.05777535 661.89176118  88.18809104]
 [550.49015795 783.49273328  37.38344335 521.98488835]
 [ 55.63709116 437.02823937 669.61765729 204.41651648]]","[0.27423553 0.67305558 0.3095903  0.87232726 0.33937381 0.63077528
 0.77102281 0.97319452 0.29231798 0.9293953 ]",747,2025-03-03T23:21:55.358434
24,0.9190784474722233,"[[752.37131299 149.71945437 421.54758714 430.55490741]
 [643.89524975 202.81279523 551.94932506 355.38800072]
 [240.16835591 155.99632954 527.1379868  615.63012028]
 [321.6120975  348.24095008 543.37536592 774.85606613]
 [100.82721465 421.30404865 420.50894211 126.36274496]
 [264.83494976 604.70655571 331.75066909 335.40210478]
 [ 62.44462936 145.92026707 300.20141171 529.84151398]
 [320.11269839 207.79445233 455.24887564 732.39491959]
 [278.66653814 347.66552211 572.02377135 476.25906176]
 [356.996835   275.17596372  32.62445326 382.20658371]]","[0.31618858 0.84777327 0.99436209 0.34840727 0.85833952 0.62745687
 0.81101531 0.88656951 0.99827687 0.58463518]",748,2025-03-03T23:21:55.364041
50,0.8689739296168667,"[[212.44308438 553.61613459 682.70576923 363.6419792 ]
 [ 38.64075375 109.52035126 660.44358295 370.15861919]
 [225.83478497 377.05352514 775.8371194  719.41778149]
 [ 75.19151709 233.75691949 590.84126383 696.40104959]
 [111.53833262 546.6421907  483.15779551 423.48989507]
 [297.25660778 377.70718202 154.50777129  33.95973329]
 [537.43586367 343.34268719 533.2245045  786.23521813]
 [795.1549174  731.10289784  71.21446988 151.73029083]
 [140.09062759 483.74308261  67.18920829   7.81069047]
 [683.34144737 157.46102657 263.23068464 319.26882708]]","[0.22008921 0.34159104 0.69186066 0.2466288  0.10357232 0.64089395
 0.20658025 0.97798563 0.11133569 0.72180313]",749,2025-03-03T23:21:55.369261
42,0.8667413246391118,"[[697.36978154 435.15122741 406.76187272 223.56122846]
 [356.13146536 375.2526426  516.61277041 258.0408517 ]
 [424.06632158 164.85229395 272.28594455 204.74297467]
 [ 87.41640319 650.84358326 536.46102615  61.70283496]
 [450.54986129 445.57395175 358.42272164 574.91016655]
 [110.04634462 560.14587072  89.56600003 585.00289708]
 [435.73764341  43.73827452 527.80895268 297.4866722 ]
 [414.18230134 284.41171662 163.88106056 415.60236371]
 [545.59336741 208.22837374 536.68198095 631.15340477]
 [658.9966751  726.03129876 141.06311447 795.54299519]]","[0.22073624 0.74673342 0.77273739 0.32597801 0.02372057 0.83885742
 0.19783503 0.90735398 0.69768234 0.45154822]",750,2025-03-03T23:21:55.376414
36,0.8139581257667555,"[[341.0493002  560.23625859 208.01801843 180.31926414]
 [400.85927725 717.82287289 495.14777197 347.3751276 ]
 [698.97887164 579.96165137  70.00085891 561.11147567]
 [370.89874567 339.78615276 320.54073979 346.37436138]
 [600.47630909 698.99150545 660.58418403 436.69372568]
 [151.10623585 200.81619359  47.96126943 414.99819175]
 [756.1100972  396.67326529 128.84200011 425.50769905]
 [143.64773411 301.49079245 155.15569139 367.73208053]
 [ 67.35468745 229.13193414  97.73624609 494.61031418]
 [  3.39676728 577.58203294 281.25561893 584.86881791]]","[0.04163919 0.56201356 0.3130828  0.33968865 0.95259502 0.45296569
 0.40781955 0.01281102 0.0729582  0.62156408]",751,2025-03-03T23:21:55.384129
42,0.9460199554347472,"[[494.24034715 422.81601428 281.25035115  91.89227992]
 [509.07908234  15.1063881  670.21550789 646.81399123]
 [475.9104815  402.1864361  471.64950806 406.99904105]
 [121.17982361 696.18898084 320.62716144 747.8188995 ]
 [708.86036022 111.42710124 279.15526418 323.41948037]
 [ 58.53967511 738.03711132 146.74133322 753.63517827]
 [558.41469061 516.18562732  47.43668114  35.16940932]
 [551.23857966 626.54632018 207.10817517 747.2168239 ]
 [549.16082035 714.17084365 554.13413052 394.346345  ]
 [654.80207065 799.05849976 163.53103101 712.17787589]]","[0.44365186 0.12963464 0.53301194 0.72555238 0.20205721 0.03502375
 0.99229215 0.26673465 0.11783788 0.33971894]",752,2025-03-03T23:21:55.391494
23,0.8112051099041071,"[[214.75807507 152.89108522 575.74792902 352.69740486]
 [334.14744706 732.81004026 464.19395838 223.8980741 ]
 [ 41.08265113 432.04650498 463.87716338 708.07104248]
 [418.48306567 237.34665335 662.66674747 611.32201216]
 [282.0310365  529.94018427 450.94402195 544.43501768]
 [532.05378686 405.56086277 114.75131171 793.62510039]
 [136.11754017 128.89584697 495.23724798 155.74984864]
 [212.87088277 570.52263423 180.12812143 284.62691299]
 [425.90996225 280.72067828 537.60900854 203.52959253]
 [309.53803882  83.99808932 531.95107056  32.76898637]]","[0.85970189 0.47148029 0.95985748 0.25727748 0.49026981 0.85865373
 0.25915429 0.19711864 0.81662977 0.68818604]",753,2025-03-03T23:21:55.398002
21,0.9199293045496132,"[[567.81608485 792.03266514 339.52909056  39.13940207]
 [776.03331537  81.89238668 290.15924079 446.44242993]
 [571.24119672  39.92226487 499.47928263 265.50182033]
 [151.99998792 527.93500152 203.78002203 628.22258828]
 [ 74.79015223 635.57410719 186.5377875  776.18002643]
 [282.24449738 658.962131   313.26207851  72.74906765]
 [383.22928839 178.99358562 175.68371679 667.86525867]
 [717.84376043 203.85019436 704.11972277 558.19643689]
 [ 61.40791656 288.06737481 208.45212844  18.00042041]
 [123.36046402 618.85753664 705.58313551 682.12478658]]","[0.18101662 0.85639603 0.18031099 0.19371968 0.33834909 0.73621418
 0.80900838 0.16784407 0.96958933 0.83067934]",754,2025-03-03T23:21:55.404399
46,0.9346778800832052,"[[653.27622265 280.37247367 232.62346127 480.56967711]
 [455.76323246  11.88114916 780.45282394 782.49668209]
 [ 20.28024355 601.46737457 264.23572774  69.41136229]
 [597.25098917 449.71456982 150.86521449 753.94905343]
 [371.86961702 200.10516805 432.33469842 534.47704862]
 [149.08672142 467.7926204  471.96251165  82.52953348]
 [673.87130067 724.95564603 759.07959835 530.47813834]
 [439.57895448 373.23853708 459.74506979 403.89628283]
 [358.55138967 635.14665729 602.54562806  78.74346457]
 [441.20233362 314.01488784 615.09846398 332.39678679]]","[0.76871896 0.8952523  0.95980931 0.11733638 0.77368934 0.39330443
 0.61664661 0.79125022 0.02368893 0.95312303]",755,2025-03-03T23:21:55.410622
37,0.8082273224213931,"[[216.10972255  28.00151983 321.53116076 171.58820412]
 [  5.01268933 407.89029901 709.85138679  75.20395218]
 [441.03384629 294.55390914 615.89794561 457.988882  ]
 [543.59601473 692.41514118 581.37923606 535.63670727]
 [ 90.45765419 421.61787836 655.9187057   45.04565583]
 [704.86068909 643.13731233 168.22402052 103.09495797]
 [619.12117767 292.56860352 363.33793525 347.33580397]
 [292.93208988 645.45572569 783.8831307  314.57597942]
 [773.59120362 199.04512231 613.7285845  154.31224573]
 [ 46.1065943  203.88728057 403.96809194 154.98010242]]","[0.17291997 0.82238965 0.37126695 0.67023434 0.52111445 0.15745207
 0.67093318 0.13692222 0.36175825 0.2247627 ]",756,2025-03-03T23:21:55.416715
14,0.8379072538150869,"[[642.97472927 699.16010036 178.00994763 489.45328129]
 [254.8324288   53.98961007 105.36250005 562.03044168]
 [496.09420157 612.63420707 245.21891326 484.81996238]
 [229.47698506 199.7142869  670.92717736 603.06235854]
 [719.95746875 226.13995593  87.08537893 639.75699605]
 [ 88.68946331  24.34964168 121.40679395 164.89439215]
 [350.19681106  12.7305842   75.43659876 375.59035403]
 [ 37.66926371 621.23823666  92.57431515 419.15090924]
 [627.71794546 528.51076609 688.08691949 704.99757536]
 [643.80889509 681.75570029 699.09317972  41.05865476]]","[0.53154096 0.95799185 0.01040604 0.84889589 0.74010206 0.43168116
 0.23799844 0.44470667 0.54672059 0.69018156]",757,2025-03-03T23:21:55.422542
12,0.9228704050568679,"[[2.43351026e+02 1.17471742e+02 5.83692271e+02 1.35229381e+02]
 [2.18462736e+02 3.36638749e+02 4.15149483e+02 1.68281922e+02]
 [4.34508407e+02 7.21493694e+02 1.55497643e+02 1.61588741e+02]
 [6.11428021e+02 2.91402225e+02 9.16552448e-02 5.23585597e+02]
 [2.63725057e+02 6.70681582e+02 9.49394098e+01 5.21564737e+02]
 [3.32463544e+02 1.72892782e+01 6.46038692e+02 7.20845195e+02]
 [5.72223553e+01 7.98420320e+02 2.15843633e+02 3.45728968e+00]
 [2.72368107e+02 1.75477906e+02 1.31258842e+02 4.08595997e+02]
 [2.91875159e+02 1.03709574e+02 1.18725048e+02 9.62866469e+01]
 [3.54441116e+01 5.04107324e+02 4.42213989e+02 5.67847478e+02]]","[0.93804662 0.09554564 0.10834167 0.96505168 0.95137024 0.34417099
 0.59398522 0.99257975 0.44502413 0.43237926]",758,2025-03-03T23:21:55.428652
48,0.9176848458837512,"[[290.92691181 295.1739886  388.98890723 277.30354757]
 [195.42008039 245.60406098 721.8098285  165.02402483]
 [138.4444665  565.84427272 111.36818519 622.24058852]
 [297.0956405  543.28760904 148.22017257 376.1755282 ]
 [621.21720018 268.34413271 783.73253704 181.85819159]
 [370.00616379 408.34337829 607.44811964 156.99661701]
 [623.34083571 501.35187132 557.80624349  93.46479463]
 [768.56355827 724.49283952 706.36428958 299.09259214]
 [655.29777155 484.41366917 575.31199881 628.88457675]
 [242.12521671 350.63387157  91.84822082 506.19952822]]","[0.01021981 0.91916116 0.27007978 0.55604754 0.99886873 0.67585087
 0.84127503 0.67184816 0.10827549 0.1781218 ]",759,2025-03-03T23:21:55.433973
37,0.9109767698827074,"[[760.81026841 476.6935256  375.63868026 769.2116791 ]
 [392.37653507  54.77492765 386.77757325 300.98757874]
 [221.88852063 799.78739843 398.37974763 386.84665326]
 [397.96492791 653.32778274 394.04113922 528.18738268]
 [273.04725384 727.26270563 559.30611961 327.51555268]
 [ 72.80665368 696.97033348 499.76228506 207.76913086]
 [268.82575472 512.71700577 315.92600382 415.40089744]
 [128.39918328  26.62888926  62.7784082  610.3727674 ]
 [141.20139199 564.65243615  62.28551597 422.8169426 ]
 [318.37707833 671.95757261  80.21941931 785.5934419 ]]","[0.10592325 0.42357143 0.66893366 0.25636464 0.82883215 0.12409886
 0.31398717 0.49646825 0.35431807 0.4458219 ]",760,2025-03-03T23:21:55.440478
49,0.9174838056192707,"[[640.11929766 190.84417453 292.93863462 120.88979807]
 [462.93276511 319.27950202 467.32196722  58.56421512]
 [249.94820568 496.58922633 756.32496017 532.37708917]
 [295.31914185 434.48874378 629.82463683 703.8383748 ]
 [318.19759467  89.88888981 684.10530728 324.90491779]
 [596.19682495 305.29155857 345.0283885  739.14821307]
 [443.09955896 168.05062245 214.85875419 505.37072663]
 [463.62069794 407.8831739   94.47325325 689.28481921]
 [779.70822093 416.48392191  97.55662454 762.34941311]
 [294.45547287 472.47757771 520.59908845 403.58173441]]","[0.75929806 0.74523184 0.49618762 0.11607489 0.75421034 0.20534196
 0.27506958 0.73874275 0.22316501 0.61793495]",761,2025-03-03T23:21:55.447814
42,0.8225218438523075,"[[541.57510326 562.14837324 400.06605225 447.73659019]
 [611.31365166 377.65001813 337.73479294 217.32732466]
 [465.76723911 531.86638799 453.33992605  70.31662736]
 [ 21.88370777 698.34479201 105.82839526 290.27932608]
 [325.21459196 171.65310864   2.13004529 518.19586157]
 [416.75323917 768.75921587 170.1048335  775.39854149]
 [617.45696079 102.7522352  384.33018817 268.58325448]
 [774.76934263 171.24442437 192.29783278 567.28123163]
 [ 64.36568765 481.02702058 232.94719549 137.59284096]
 [464.55995724 790.81768805 123.82070358 240.09138431]]","[0.49640654 0.47032077 0.64057231 0.30001002 0.56037513 0.0896905
 0.89686747 0.05932037 0.66112876 0.51311426]",762,2025-03-03T23:21:55.454487
